Iteration,Metric,Min,Avg,Std,Max
2,Q4,5233.927211750348,5455.292569777647,221.3653580272994,5676.657927804947
2,Q5,14086.50211553675,14438.32393028622,351.82181474947083,14790.145745035692
2,Stat_R,0.127,0.14350000000000002,0.0165,0.16
3,Susceptible,0.634,0.6699999999999999,0.035999999999999976,0.706
3,Infected,0.284,0.3195,0.035500000000000004,0.355
3,Recovered_Immune,0.01,0.01,0.0,0.01
3,Death,0.0,0.0005,0.0005,0.001
3,Exposed,0.231,0.268,0.03699999999999999,0.305
3,Infectious,0.017,0.0215,0.004499999999999999,0.026
3,Hospitalization,0.021,0.0215,0.0004999999999999987,0.022
3,Severe,0.006,0.0085,0.0024999999999999996,0.011
3,Q1,1066.0034774742019,1079.7600802381205,13.756602763918636,1093.5166830020391
3,Q2,2074.8951950776463,2183.342819774635,108.44762469698844,2291.7904444716232
3,Q3,3890.9253777836607,4049.6288193700793,158.70344158641842,4208.3322609564975
3,Q4,5882.133882974996,6068.175939347475,186.0420563724797,6254.217995719955
3,Q5,16287.613875749303,16394.040758621464,106.42688287216333,16500.46764149363
3,Stat_R,0.234,0.27,0.03599999999999999,0.306
4,Susceptible,0.514,0.5365,0.02250000000000002,0.559
4,Infected,0.431,0.4525,0.02149999999999999,0.474
4,Recovered_Immune,0.01,0.01,0.0,0.01
4,Death,0.0,0.001,0.001,0.002
4,Exposed,0.377,0.4,0.022999999999999993,0.423
4,Infectious,0.017,0.0195,0.0024999999999999988,0.022
4,Hospitalization,0.015,0.02,0.005000000000000001,0.025
4,Severe,0.007,0.013,0.005999999999999999,0.019
4,Q1,1176.6072946596141,1198.2189405262502,21.611645866635968,1219.830586392886
4,Q2,2342.131243359504,2469.5027573968264,127.37151403732264,2596.8742714341493
4,Q3,4290.712368549142,4367.956079496122,77.24371094697881,4445.1997904431
4,Q4,6680.4947520845535,6702.863897861351,22.369145776797268,6725.233043638148
4,Q5,17567.644512526887,17827.854946600688,260.2104340738024,18088.065380674492
4,Stat_R,0.381,0.40349999999999997,0.022499999999999996,0.426
5,Susceptible,0.509,0.5335000000000001,0.024500000000000022,0.558
5,Infected,0.432,0.4545,0.022499999999999996,0.477
5,Recovered_Immune,0.01,0.01,0.0,0.01
5,Death,0.0,0.002,0.002,0.004
5,Exposed,0.255,0.2625,0.007500000000000007,0.27
5,Infectious,0.103,0.12,0.017000000000000008,0.137
5,Hospitalization,0.049,0.0545,0.005499999999999998,0.06
5,Severe,0.014,0.0175,0.0035000000000000005,0.021
5,Q1,1383.7063048606797,1468.381260730102,84.6749558694222,1553.056216599524
5,Q2,2826.779094297262,2915.9000575831333,89.12096328587154,3005.021020869005
5,Q3,5233.78109389876,5263.267628308422,29.486534409661544,5292.7541627180835
5,Q4,7981.591696486486,8044.620549884066,63.02885339757995,8107.649403281646
5,Q5,21033.55430933849,21090.7347983733,57.18048903481031,21147.915287408112
5,Stat_R,0.382,0.4065,0.024499999999999994,0.431
6,Susceptible,0.508,0.5315000000000001,0.02350000000000002,0.555
6,Infected,0.422,0.445,0.02300000000000002,0.468
6,Recovered_Immune,0.01,0.01,0.0,0.01
6,Death,0.013,0.0135,0.0005000000000000004,0.014
6,Exposed,0.124,0.1375,0.013499999999999998,0.151
6,Infectious,0.153,0.185,0.032,0.217
6,Hospitalization,0.104,0.105,0.0010000000000000009,0.106
6,Severe,0.014,0.0175,0.0035000000000000005,0.021
6,Q1,1570.8985153924823,1663.520775324122,92.62225993163975,1756.1430352557618
6,Q2,3250.5049327792976,3317.696891260479,67.19195848118102,3384.8888497416597
6,Q3,5721.701252733259,5897.8800057170665,176.1787529838075,6074.058758700874
6,Q4,9183.020834350575,9441.358804254694,258.33796990411884,9699.696774158812
6,Q5,23087.48576653633,23874.25139928798,786.7656327516488,24661.01703203963
6,Stat_R,0.307,0.359,0.05199999999999999,0.411
7,Susceptible,0.504,0.529,0.025000000000000022,0.554
7,Infected,0.389,0.41600000000000004,0.026999999999999996,0.443
7,Recovered_Immune,0.01,0.01,0.0,0.01
7,Death,0.043,0.045,0.0020000000000000018,0.047
7,Exposed,0.005,0.0075,0.0025,0.01
7,Infectious,0.236,0.251,0.015000000000000013,0.266
7,Hospitalization,0.134,0.14,0.0059999999999999915,0.146
7,Severe,0.014,0.0175,0.0035000000000000005,0.021
7,Q1,1695.2541981817778,1806.701255603621,111.44705742184306,1918.148313025464
7,Q2,3536.8568464629498,3584.4343854131093,47.57753895015958,3632.011924363269
7,Q3,5828.74474571572,6161.951427952461,333.20668223674147,6495.1581101892025
7,Q4,10026.3673100938,10299.688590309835,273.32128021603603,10573.009870525872
7,Q5,24105.925870977586,25814.598324935963,1708.6724539583793,27523.270778894344
7,Stat_R,0.286,0.3345,0.048500000000000015,0.383
8,Susceptible,0.416,0.4395,0.02350000000000002,0.463
8,Infected,0.451,0.47450000000000003,0.023499999999999993,0.498
8,Recovered_Immune,0.01,0.01,0.0,0.01
8,Death,0.076,0.076,0.0,0.076
8,Exposed,0.093,0.094,0.0010000000000000009,0.095
8,Infectious,0.192,0.201,0.008999999999999994,0.21
8,Hospitalization,0.15,0.16199999999999998,0.011999999999999997,0.174
8,Severe,0.014,0.0175,0.0035000000000000005,0.021
8,Q1,1733.0371006560283,1811.8903426083457,78.85324195231738,1890.743584560663
8,Q2,3514.4158270346306,3602.9977481395954,88.58192110496452,3691.5796692445597
8,Q3,6113.34192615639,6408.7631928769515,295.4212667205611,6704.184459597513
8,Q4,10215.110966730059,10491.875792131705,276.7648254016458,10768.64061753335
8,Q5,24655.528982971828,26885.566615679592,2230.037632707763,29115.604248387353
8,Stat_R,0.37,0.383,0.013000000000000012,0.396
9,Susceptible,0.343,0.34950000000000003,0.006499999999999978,0.356
9,Infected,0.516,0.526,0.010000000000000009,0.536
9,Recovered_Immune,0.01,0.01,0.0,0.01
9,Death,0.111,0.11449999999999999,0.003499999999999996,0.118
9,Exposed,0.152,0.182,0.03,0.212
9,Infectious,0.147,0.156,0.009000000000000008,0.165
9,Hospitalization,0.163,0.17049999999999998,0.007499999999999993,0.178
9,Severe,0.014,0.0175,0.0035000000000000005,0.021
9,Q1,1675.0781633191632,1811.139123575245,136.0609602560819,1947.200083831327
9,Q2,3634.346241477749,3645.436474678303,11.09023320055394,3656.526707878857
9,Q3,6177.241684033832,6415.978702534003,238.73701850017142,6654.715721034175
9,Q4,9985.607064398433,10375.277638403615,389.67057400518115,10764.948212408795
9,Q5,23765.560483574016,26756.167520890303,2990.6070373162875,29746.77455820659
9,Stat_R,0.456,0.4675,0.011499999999999982,0.479
10,Susceptible,0.201,0.21400000000000002,0.012999999999999998,0.227
10,Infected,0.601,0.62,0.019000000000000017,0.639
10,Recovered_Immune,0.01,0.01,0.0,0.01
10,Death,0.15,0.156,0.006000000000000005,0.162
10,Exposed,0.276,0.3145,0.03849999999999998,0.353
10,Infectious,0.115,0.124,0.009000000000000001,0.133
10,Hospitalization,0.157,0.164,0.007000000000000006,0.171
10,Severe,0.014,0.0175,0.0035000000000000005,0.021
10,Q1,1643.3553317482279,1808.7824324774692,165.42710072924126,1974.2095332067104
10,Q2,3487.929631528062,3570.7897932742662,82.86016174620386,3653.64995502047
10,Q3,6060.823409132442,6212.019444383011,151.1960352505689,6363.21547963358
10,Q4,10230.277081831933,10509.978223123053,279.7011412911206,10789.679364414174
10,Q5,24023.890357015363,26941.009917167576,2917.1195601522104,29858.129477319784
10,Stat_R,0.534,0.5575,0.023499999999999965,0.581
11,Susceptible,0.201,0.21350000000000002,0.012499999999999997,0.226
11,Infected,0.563,0.578,0.015000000000000013,0.593
11,Recovered_Immune,0.01,0.01,0.0,0.01
11,Death,0.196,0.1985,0.0025000000000000022,0.201
11,Exposed,0.189,0.225,0.036000000000000004,0.261
11,Infectious,0.158,0.1625,0.004500000000000004,0.167
11,Hospitalization,0.16,0.173,0.012999999999999998,0.186
11,Severe,0.014,0.0175,0.0035000000000000005,0.021
11,Q1,1651.5319647978545,1834.3293587497242,182.7973939518698,2017.1267527015941
11,Q2,3678.5681871252646,3723.8579548823254,45.28976775706087,3769.1477226393863
11,Q3,6450.417085507849,6525.872070309465,75.45498480161586,6601.327055111081
11,Q4,10641.980606932055,10964.903652648454,322.92304571639943,11287.826698364854
11,Q5,25904.812470437406,28389.291828006855,2484.4793575694475,30873.7711855763
11,Stat_R,0.502,0.511,0.009000000000000008,0.52
12,Susceptible,0.2,0.21250000000000002,0.012499999999999997,0.225
12,Infected,0.514,0.538,0.02400000000000002,0.562
12,Recovered_Immune,0.01,0.01,0.0,0.01
12,Death,0.228,0.2395,0.011499999999999996,0.251
12,Exposed,0.131,0.137,0.0059999999999999915,0.143
12,Infectious,0.176,0.1955,0.019500000000000003,0.215
12,Hospitalization,0.186,0.188,0.0020000000000000018,0.19
12,Severe,0.014,0.0175,0.0035000000000000005,0.021
12,Q1,1645.359944442159,1901.304680056542,255.94473561438292,2157.249415670925
12,Q2,3608.280122409066,3755.0103277977732,146.73020538870765,3901.740533186481
12,Q3,6604.390208318998,6698.345101590361,93.95489327136374,6792.299994861725
12,Q4,11136.28581626868,11479.544635561107,343.2588192924268,11822.803454853534
12,Q5,26658.006306253305,29285.135553148688,2627.1292468953834,31912.26480004407
12,Stat_R,0.429,0.46099999999999997,0.032,0.493
13,Susceptible,0.199,0.21200000000000002,0.012999999999999998,0.225
13,Infected,0.478,0.4955,0.017500000000000016,0.513
13,Recovered_Immune,0.01,0.01,0.0,0.01
13,Death,0.278,0.2825,0.004499999999999976,0.287
13,Exposed,0.002,0.002,0.0,0.002
13,Infectious,0.233,0.2565,0.023500000000000007,0.28
13,Hospitalization,0.217,0.2195,0.0025000000000000022,0.222
13,Severe,0.014,0.0175,0.0035000000000000005,0.021
13,Q1,1726.8317357806754,1937.4951675465018,210.66343176582632,2148.158599312328
13,Q2,3775.211648926397,3809.1647539696883,33.95310504329109,3843.1178590129794
13,Q3,6583.254945867717,6664.174695218437,80.9197493507204,6745.0944445691575
13,Q4,10728.682492998218,11280.123509013034,551.4410160148163,11831.56452502785
13,Q5,25902.98129512547,29789.56141360629,3886.580118480819,33676.14153208711
13,Stat_R,0.387,0.4245,0.037500000000000006,0.462
14,Susceptible,0.187,0.2015,0.014499999999999999,0.216
14,Infected,0.443,0.46099999999999997,0.017999999999999988,0.479
14,Recovered_Immune,0.01,0.01,0.0,0.01
14,Death,0.324,0.3275,0.003500000000000003,0.331
14,Exposed,0.01,0.012,0.002,0.014
14,Infectious,0.193,0.20650000000000002,0.013499999999999998,0.22
14,Hospitalization,0.219,0.225,0.006000000000000005,0.231
14,Severe,0.014,0.0175,0.0035000000000000005,0.021
14,Q1,1659.9699059263457,1902.8538755973966,242.88396967105086,2145.7378452684475
14,Q2,3509.4670057887192,3576.6187169971035,67.15171120838431,3643.770428205488
14,Q3,6377.012537435358,6656.042930195614,279.03039276025584,6935.07332295587
14,Q4,10011.896875122318,10695.144272030964,683.2473969086468,11378.391668939612
14,Q5,25651.227848403934,28279.16884969154,2627.941001287607,30907.109850979148
14,Stat_R,0.354,0.403,0.049000000000000016,0.452
15,Susceptible,0.167,0.177,0.009999999999999995,0.187
15,Infected,0.423,0.437,0.014000000000000012,0.451
15,Recovered_Immune,0.01,0.01,0.0,0.01
15,Death,0.372,0.376,0.0040000000000000036,0.38
15,Exposed,0.033,0.035500000000000004,0.0024999999999999988,0.038
15,Infectious,0.163,0.174,0.010999999999999996,0.185
15,Hospitalization,0.201,0.21000000000000002,0.008999999999999994,0.219
15,Severe,0.014,0.0175,0.0035000000000000005,0.021
15,Q1,1541.0106595096365,1803.3786091033744,262.36794959373776,2065.746558697112
15,Q2,3353.913183265784,3383.6970956327104,29.783912366926188,3413.4810079996364
15,Q3,6128.894063069646,6291.861092715405,162.96702964575888,6454.828122361164
15,Q4,9521.569695157827,10069.203518324382,547.6338231665559,10616.837341490938
15,Q5,24208.979824786198,26946.36529189875,2737.385467112552,29683.750759011302
15,Stat_R,0.37,0.403,0.033,0.436
16,Susceptible,0.158,0.16949999999999998,0.011499999999999996,0.181
16,Infected,0.381,0.399,0.017999999999999988,0.417
16,Recovered_Immune,0.01,0.01,0.0,0.01
16,Death,0.415,0.4215,0.006500000000000006,0.428
16,Exposed,0.041,0.042499999999999996,0.0014999999999999979,0.044
16,Infectious,0.13,0.137,0.006999999999999992,0.144
16,Hospitalization,0.186,0.202,0.016,0.218
16,Severe,0.014,0.0175,0.0035000000000000005,0.021
16,Q1,1452.979025251193,1715.5691594199466,262.5901341687537,1978.1592935887004
16,Q2,3102.6943955780603,3121.9769376554295,19.282542077369044,3141.2594797327984
16,Q3,5708.158992810142,5926.504577389651,218.34558457950834,6144.850161969159
16,Q4,9308.16141370448,9545.668871441703,237.50745773722247,9783.176329178925
16,Q5,23766.649600654277,25887.379554276362,2120.7299536220853,28008.109507898447
16,Stat_R,0.288,0.354,0.066,0.42
17,Susceptible,0.158,0.16949999999999998,0.011499999999999996,0.181
17,Infected,0.337,0.35050000000000003,0.013499999999999984,0.364
17,Recovered_Immune,0.01,0.01,0.0,0.01
17,Death,0.468,0.47,0.001999999999999974,0.472
17,Exposed,0.029,0.032,0.003000000000000001,0.035
17,Infectious,0.113,0.12,0.006999999999999999,0.127
17,Hospitalization,0.168,0.181,0.012999999999999998,0.194
17,Severe,0.014,0.0175,0.0035000000000000005,0.021
17,Q1,1392.125270478331,1634.2655818082862,242.14031132995535,1876.4058931382417
17,Q2,2911.84519915991,3079.6131627259306,167.76796356602063,3247.381126291951
17,Q3,5263.672823699737,5733.918828814094,470.2460051143571,6204.164833928451
17,Q4,9437.92564333669,9495.209118537794,57.28347520110401,9552.492593738898
17,Q5,22440.188504615235,24486.455076705763,2046.266572090528,26532.72164879629
17,Stat_R,0.238,0.3235,0.08549999999999999,0.409
18,Susceptible,0.158,0.16949999999999998,0.011499999999999996,0.181
18,Infected,0.295,0.3035,0.008500000000000008,0.312
18,Recovered_Immune,0.01,0.01,0.0,0.01
18,Death,0.514,0.517,0.0030000000000000027,0.52
18,Exposed,0.006,0.0075,0.0014999999999999996,0.009
18,Infectious,0.114,0.11599999999999999,0.001999999999999995,0.118
18,Hospitalization,0.154,0.1625,0.008500000000000008,0.171
18,Severe,0.014,0.0175,0.0035000000000000005,0.021
18,Q1,1319.8658222731099,1566.0434125700078,246.17759029689796,1812.2210028669058
18,Q2,2754.659621217216,2937.1300027355883,182.47038151837205,3119.6003842539603
18,Q3,5208.907038164439,5548.91538198972,340.0083438252818,5888.923725815002
18,Q4,8933.386494355418,9090.762128497769,157.37563414234955,9248.137762640117
18,Q5,21365.766358037894,23349.592525102664,1983.8261670647698,25333.418692167434
18,Stat_R,0.236,0.28300000000000003,0.047000000000000014,0.33
19,Susceptible,0.158,0.16949999999999998,0.011499999999999996,0.181
19,Infected,0.251,0.261,0.010000000000000009,0.271
19,Recovered_Immune,0.01,0.01,0.0,0.01
19,Death,0.558,0.5595000000000001,0.0015000000000000013,0.561
19,Exposed,0.0,0.0,0.0,0.0
19,Infectious,0.101,0.10300000000000001,0.001999999999999995,0.105
19,Hospitalization,0.129,0.1405,0.011499999999999996,0.152
19,Severe,0.014,0.0175,0.0035000000000000005,0.021
19,Q1,1284.0390191076083,1543.2216680343915,259.18264892678326,1802.4043169611748
19,Q2,2672.416907806154,2847.400777515076,174.9838697089217,3022.3846472239975
19,Q3,4906.084109777175,5205.11867817343,299.0345683962555,5504.153246569686
19,Q4,8229.241524510688,8403.766394853345,174.52487034265596,8578.291265196
19,Q5,21375.53509368115,23067.16426467237,1691.6291709912239,24758.793435663596
19,Stat_R,0.202,0.23950000000000002,0.037500000000000006,0.277
20,Susceptible,0.157,0.16449999999999998,0.007499999999999993,0.172
20,Infected,0.208,0.21,0.0020000000000000018,0.212
20,Recovered_Immune,0.029,0.031,0.002,0.033
20,Death,0.583,0.5945,0.01150000000000001,0.606
20,Exposed,0.001,0.004999999999999999,0.003999999999999999,0.009
20,Infectious,0.077,0.078,0.0010000000000000009,0.079
20,Hospitalization,0.126,0.127,0.0010000000000000009,0.128
20,Severe,0.0,0.0,0.0,0.0
20,Q1,1251.441449298718,1443.9610764263255,192.51962712760746,1636.480703553933
20,Q2,2559.200570174778,2766.414794111059,207.2142239362811,2973.62901804734
20,Q3,4416.59546072257,4929.277441446736,512.6819807241654,5441.959422170901
20,Q4,7131.852946616935,7672.00698260462,540.1540359876853,8212.161018592305
20,Q5,20581.783104599504,22209.865373331744,1628.0822687322398,23837.947642063984
20,Stat_R,0.087,0.1015,0.014500000000000006,0.116
21,Susceptible,0.119,0.135,0.016,0.151
21,Infected,0.196,0.20700000000000002,0.010999999999999996,0.218
21,Recovered_Immune,0.029,0.031,0.002,0.033
21,Death,0.62,0.627,0.007000000000000006,0.634
21,Exposed,0.03,0.0345,0.0045000000000000005,0.039
21,Infectious,0.065,0.066,0.0010000000000000009,0.067
21,Hospitalization,0.101,0.10650000000000001,0.005499999999999998,0.112
21,Severe,0.0,0.0,0.0,0.0
21,Q1,1148.6809161148008,1388.2508088813238,239.5698927665229,1627.8207016478466
21,Q2,2382.7917752870294,2580.236507661127,197.44473237409758,2777.6812400352246
21,Q3,4392.681702453075,4787.031302673437,394.34960022036194,5181.3809028937985
21,Q4,7141.941317110368,7470.857665844646,328.9163487342785,7799.774014578925
21,Q5,18118.452508691644,19881.482033012235,1763.029524320591,21644.511557332826
21,Stat_R,0.094,0.113,0.019000000000000003,0.132
22,Susceptible,0.117,0.1335,0.016499999999999994,0.15
22,Infected,0.175,0.1825,0.007500000000000007,0.19
22,Recovered_Immune,0.029,0.031,0.002,0.033
22,Death,0.642,0.653,0.01100000000000001,0.664
22,Exposed,0.031,0.036000000000000004,0.005000000000000001,0.041
22,Infectious,0.047,0.049,0.0019999999999999983,0.051
22,Hospitalization,0.097,0.0975,0.0005000000000000004,0.098
22,Severe,0.0,0.0,0.0,0.0
22,Q1,1073.9882749744884,1337.9610582444056,263.9727832699173,1601.933841514323
22,Q2,2288.35285426008,2541.929010066181,253.57615580610081,2795.505165872282
22,Q3,4403.4281799474065,4701.928213041385,298.5000330939779,5000.428246135362
22,Q4,7006.389835499779,7308.285450031643,301.89561453186434,7610.181064563508
22,Q5,17392.77668912805,18965.259102823344,1572.4824136952939,20537.74151651864
22,Stat_R,0.068,0.1,0.032,0.132
23,Susceptible,0.117,0.1335,0.016499999999999994,0.15
23,Infected,0.14,0.15050000000000002,0.010499999999999995,0.161
23,Recovered_Immune,0.035,0.0415,0.006499999999999999,0.048
23,Death,0.662,0.6745000000000001,0.012500000000000011,0.687
23,Exposed,0.022,0.031,0.009000000000000001,0.04
23,Infectious,0.036,0.039999999999999994,0.004,0.044
23,Hospitalization,0.074,0.0795,0.005500000000000005,0.085
23,Severe,0.0,0.0,0.0,0.0
23,Q1,1020.538609757512,1299.8676112573285,279.3290014998166,1579.1966127571452
23,Q2,2122.2371245920363,2536.4750919389453,414.23796734690904,2950.7130592858543
23,Q3,4150.378150592111,4543.655518242801,393.2773676506904,4936.932885893491
23,Q4,6873.576363027789,7214.620146029657,341.0437830018682,7555.663929031525
23,Q5,16825.581535688452,18666.17692658792,1840.5953908994688,20506.77231748739
23,Stat_R,0.058,0.0785,0.0205,0.099
24,Susceptible,0.116,0.133,0.016999999999999994,0.15
24,Infected,0.118,0.1295,0.011499999999999996,0.141
24,Recovered_Immune,0.042,0.0485,0.006499999999999999,0.055
24,Death,0.677,0.6890000000000001,0.011999999999999955,0.701
24,Exposed,0.001,0.002,0.001,0.003
24,Infectious,0.05,0.056,0.005999999999999998,0.062
24,Hospitalization,0.067,0.07150000000000001,0.004499999999999997,0.076
24,Severe,0.0,0.0,0.0,0.0
24,Q1,1032.464366537506,1312.6007473347775,280.1363807972714,1592.7371281320488
24,Q2,2109.679370993325,2573.9608313429476,464.28146034962265,3038.2422916925702
24,Q3,3782.8499028468905,4375.269735430285,592.4198325833945,4967.6895680136795
24,Q4,6815.389478065543,7214.254191495001,398.8647134294579,7613.118904924459
24,Q5,16099.451107442945,18482.598831786643,2383.1477243436993,20865.746556130343
24,Stat_R,0.042,0.05450000000000001,0.0125,0.067
25,Susceptible,0.115,0.1325,0.017499999999999995,0.15
25,Infected,0.1,0.1095,0.009499999999999995,0.119
25,Recovered_Immune,0.048,0.0545,0.006499999999999999,0.061
25,Death,0.689,0.7035,0.014500000000000013,0.718
25,Exposed,0.0,0.001,0.001,0.002
25,Infectious,0.042,0.046,0.004,0.05
25,Hospitalization,0.058,0.0625,0.0045000000000000005,0.067
25,Severe,0.0,0.0,0.0,0.0
25,Q1,1050.723145923855,1317.2768297874945,266.55368386363944,1583.830513651134
25,Q2,2226.437568969392,2624.565218284644,398.1276493152518,3022.6928675998956
25,Q3,3496.51948841467,4279.847656173662,783.3281677589919,5063.175823932654
25,Q4,6790.927521330169,7355.508383259589,564.5808619294203,7920.0892451890095
25,Q5,16334.572214394462,18807.613102248437,2473.0408878539747,21280.65399010241
25,Stat_R,0.04,0.0505,0.010499999999999999,0.061
26,Susceptible,0.115,0.1285,0.013499999999999991,0.142
26,Infected,0.1,0.10400000000000001,0.003999999999999997,0.108
26,Recovered_Immune,0.048,0.0545,0.006499999999999999,0.061
26,Death,0.697,0.713,0.016000000000000014,0.729
26,Exposed,0.002,0.005,0.003,0.008
26,Infectious,0.031,0.032,0.0010000000000000009,0.033
26,Hospitalization,0.061,0.067,0.005999999999999998,0.073
26,Severe,0.0,0.0,0.0,0.0
26,Q1,1039.132065244345,1279.9745219310553,240.8424566867102,1520.8169786177655
26,Q2,2266.911348565569,2687.983259355726,421.0719107901573,3109.0551701458835
26,Q3,3211.743834159528,4113.233883452533,901.4900492930051,5014.723932745538
26,Q4,6745.813058239029,7353.1028685024285,607.2898102633994,7960.392678765827
26,Q5,16364.532899492497,18780.416329914544,2415.8834304220454,21196.299760336587
26,Stat_R,0.036,0.041999999999999996,0.006000000000000002,0.048
27,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
27,Infected,0.098,0.1005,0.0024999999999999953,0.103
27,Recovered_Immune,0.048,0.0545,0.006499999999999999,0.061
27,Death,0.716,0.73,0.014000000000000012,0.744
27,Exposed,0.006,0.018,0.011999999999999999,0.03
27,Infectious,0.026,0.027999999999999997,0.002,0.03
27,Hospitalization,0.047,0.0545,0.0075,0.062
27,Severe,0.0,0.0,0.0,0.0
27,Q1,953.6792389853539,1224.7618411703274,271.0826021849736,1495.844443355301
27,Q2,2074.587996948252,2532.7357558469325,458.1477588986804,2990.883514745613
27,Q3,3154.274855255692,3932.292154583447,778.0172993277549,4710.309453911202
27,Q4,6797.992117338011,7428.493604839335,630.5014875013239,8058.995092340659
27,Q5,15657.775437313478,18257.293783840003,2599.5183465265272,20856.812130366532
27,Stat_R,0.038,0.053500000000000006,0.015500000000000003,0.069
28,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
28,Infected,0.074,0.088,0.013999999999999999,0.102
28,Recovered_Immune,0.048,0.0545,0.006499999999999999,0.061
28,Death,0.717,0.7424999999999999,0.025500000000000023,0.768
28,Exposed,0.005,0.017499999999999998,0.012499999999999999,0.03
28,Infectious,0.021,0.023,0.002,0.025
28,Hospitalization,0.043,0.0435,0.0005000000000000004,0.044
28,Severe,0.0,0.004,0.004,0.008
28,Q1,963.399128741556,1187.9575745583372,224.55844581678133,1412.5160203751186
28,Q2,1832.4390464171322,2459.1378607215693,626.6988143044372,3085.8366750260066
28,Q3,2884.4846070639733,3747.05563484579,862.5710277818166,4609.6266626276065
28,Q4,6791.566681655636,7580.928209693955,789.3615280383196,8370.289737732275
28,Q5,16021.279473762446,17569.049768368175,1547.7702946057289,19116.820062973904
28,Stat_R,0.036,0.052500000000000005,0.016500000000000004,0.069
29,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
29,Infected,0.069,0.07550000000000001,0.006499999999999999,0.082
29,Recovered_Immune,0.053,0.059,0.006000000000000002,0.065
29,Death,0.733,0.7505,0.017500000000000016,0.768
29,Exposed,0.005,0.0135,0.008499999999999999,0.022
29,Infectious,0.018,0.019,0.0010000000000000009,0.02
29,Hospitalization,0.032,0.0335,0.0015000000000000013,0.035
29,Severe,0.008,0.0095,0.0014999999999999996,0.011
29,Q1,899.7601625892867,1183.75536910945,283.99520652016326,1467.7505756296132
29,Q2,1904.5909761180094,2457.058945701965,552.4679695839556,3009.5269152859205
29,Q3,2984.3206254173188,3719.4808194694797,735.1601940521612,4454.641013521641
29,Q4,6952.320456661524,7470.799044084107,518.4785874225827,7989.277631506689
29,Q5,16340.138521456585,18034.211414643316,1694.0728931867288,19728.284307830043
29,Stat_R,0.036,0.05,0.014000000000000002,0.064
30,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
30,Infected,0.058,0.067,0.008999999999999998,0.076
30,Recovered_Immune,0.064,0.0675,0.003499999999999996,0.071
30,Death,0.733,0.7505,0.017500000000000016,0.768
30,Exposed,0.0,0.0,0.0,0.0
30,Infectious,0.014,0.023,0.009000000000000001,0.032
30,Hospitalization,0.025,0.026000000000000002,0.0009999999999999992,0.027
30,Severe,0.017,0.018000000000000002,0.0009999999999999992,0.019
30,Q1,933.7666995466118,1230.8730711069206,297.10637156030896,1527.9794426672297
30,Q2,1949.47071284484,2525.805015474384,576.3343026295443,3102.1393181039284
